Date,Port 1,Port 2,Port 3,Port 4,Port 5,Port 6
2/27/2024 4:40,0.17372269,0.18904474,0.124,0.1,0.103,0.184
2/27/2024 4:45,0.17360632,0.18896716,0.124,0.1,0.103,0.184
2/27/2024 4:50,0.17360632,0.1891999,0.124,0.1,0.103,0.183
2/27/2024 4:55,0.17360632,0.18888958,0.124,0.1,0.103,0.184
2/27/2024 5:00,0.17360632,0.188812,0.124,0.1,0.103,0.183
2/27/2024 5:05,0.173296,0.18869563,0.124,0.1,0.103,0.183
2/27/2024 5:10,0.17325721,0.18896716,0.124,0.1,0.103,0.183
2/27/2024 5:15,0.17333479,0.18904474,0.124,0.1,0.103,0.183
2/27/2024 5:20,0.17325721,0.188812,0.124,0.1,0.103,0.183
2/27/2024 5:25,0.17317963,0.18861805,0.124,0.101,0.103,0.183
2/27/2024 5:30,0.17310205,0.18850168,0.124,0.1,0.103,0.183
2/27/2024 5:35,0.17298568,0.1884241,0.124,0.1,0.103,0.183
2/27/2024 5:40,0.17306326,0.18846289,0.124,0.1,0.103,0.183
2/27/2024 5:45,0.17279173,0.18861805,0.124,0.101,0.103,0.183
2/27/2024 5:50,0.17286931,0.18819136,0.124,0.1,0.103,0.183
2/27/2024 5:55,0.17271415,0.18861805,0.124,0.1,0.103,0.183
2/27/2024 6:00,0.17271415,0.18830773,0.124,0.1,0.103,0.182
2/27/2024 6:05,0.17271415,0.18854047,0.124,0.1,0.103,0.182
2/27/2024 6:10,0.17236504,0.18850168,0.124,0.101,0.103,0.182
2/27/2024 6:15,0.1725202,0.18854047,0.124,0.101,0.103,0.182
2/27/2024 6:20,0.17275294,0.18846289,0.124,0.101,0.103,0.182
2/27/2024 6:25,0.17267536,0.18815257,0.124,0.1,0.103,0.182
2/27/2024 6:30,0.17232625,0.18791983,0.124,0.1,0.103,0.182
2/27/2024 6:35,0.17228746,0.18819136,0.124,0.1,0.103,0.182
2/27/2024 6:40,0.17228746,0.18807499,0.124,0.101,0.103,0.182
2/27/2024 6:45,0.17232625,0.18784225,0.124,0.1,0.103,0.182
2/27/2024 6:50,0.17201593,0.18807499,0.124,0.101,0.103,0.182
2/27/2024 6:55,0.17209351,0.18788104,0.124,0.101,0.103,0.182
2/27/2024 7:00,0.17197714,0.18795862,0.124,0.101,0.103,0.182
2/27/2024 7:05,0.17240383,0.18807499,0.124,0.101,0.103,0.182
2/27/2024 7:10,0.17209351,0.18791983,0.124,0.1,0.103,0.182
2/27/2024 7:15,0.17228746,0.18788104,0.124,0.1,0.103,0.182
2/27/2024 7:20,0.17201593,0.18753193,0.124,0.101,0.103,0.182
2/27/2024 7:25,0.1721323,0.18788104,0.124,0.101,0.103,0.181
2/27/2024 7:30,0.17182198,0.18795862,0.124,0.101,0.103,0.181
2/27/2024 7:35,0.17186077,0.18760951,0.124,0.1,0.103,0.181
2/27/2024 7:40,0.17182198,0.18760951,0.124,0.101,0.103,0.181
2/27/2024 7:45,0.17151166,0.18749314,0.124,0.101,0.103,0.181
2/27/2024 7:50,0.17182198,0.18722161,0.124,0.101,0.103,0.181
2/27/2024 7:55,0.17147287,0.18718282,0.124,0.101,0.103,0.181
2/27/2024 8:00,0.17178319,0.18718282,0.124,0.101,0.103,0.181
2/27/2024 8:05,0.1717444,0.18714403,0.124,0.101,0.103,0.181
2/27/2024 8:10,0.17127892,0.18733798,0.124,0.101,0.103,0.181
2/27/2024 8:15,0.1713565,0.18745435,0.124,0.101,0.103,0.181
2/27/2024 8:20,0.17139529,0.18702766,0.124,0.101,0.103,0.181
2/27/2024 8:25,0.17147287,0.18722161,0.124,0.101,0.103,0.181
2/27/2024 8:30,0.17127892,0.18718282,0.124,0.101,0.103,0.181
2/27/2024 8:35,0.17112376,0.18702766,0.124,0.101,0.103,0.181
2/27/2024 8:40,0.17151166,0.18737677,0.124,0.101,0.103,0.181
2/27/2024 8:45,0.17112376,0.18679492,0.124,0.101,0.103,0.181
2/27/2024 8:50,0.1713565,0.18675613,0.124,0.101,0.103,0.181
2/27/2024 8:55,0.1713565,0.18706645,0.124,0.101,0.103,0.181
2/27/2024 9:00,0.17100739,0.18706645,0.124,0.101,0.103,0.181
2/27/2024 9:05,0.17108497,0.18691129,0.124,0.101,0.103,0.181
2/27/2024 9:10,0.17116255,0.1868725,0.124,0.101,0.103,0.18
2/27/2024 9:15,0.17124013,0.1868725,0.124,0.101,0.103,0.181
2/27/2024 9:20,0.17108497,0.18679492,0.124,0.101,0.103,0.18
2/27/2024 9:25,0.17100739,0.18667855,0.124,0.101,0.103,0.181
2/27/2024 9:30,0.17092981,0.18683371,0.124,0.101,0.103,0.18
2/27/2024 9:35,0.17100739,0.18667855,0.124,0.101,0.103,0.18
2/27/2024 9:40,0.17108497,0.18679492,0.124,0.101,0.103,0.18
2/27/2024 9:45,0.17077465,0.1868725,0.124,0.101,0.103,0.18
2/27/2024 9:50,0.17065828,0.18660097,0.124,0.101,0.103,0.18
2/27/2024 9:55,0.17054191,0.18636823,0.124,0.101,0.103,0.18
2/27/2024 10:00,0.17034796,0.18663976,0.124,0.101,0.103,0.18
2/27/2024 10:05,0.17034796,0.18652339,0.124,0.101,0.103,0.18
2/27/2024 10:10,0.17030917,0.18679492,0.124,0.101,0.103,0.18
2/27/2024 10:15,0.17023159,0.18663976,0.124,0.101,0.103,0.18
2/27/2024 10:20,0.17034796,0.18636823,0.124,0.101,0.103,0.18
2/27/2024 10:25,0.17046433,0.18629065,0.124,0.101,0.103,0.18
2/27/2024 10:30,0.1705807,0.18671734,0.124,0.101,0.103,0.18
2/27/2024 10:35,0.17065828,0.18621307,0.124,0.101,0.103,0.18
2/27/2024 10:40,0.17065828,0.18644581,0.124,0.101,0.103,0.18
2/27/2024 10:45,0.1705807,0.18617428,0.124,0.101,0.103,0.18
2/27/2024 10:50,0.17027038,0.18640702,0.124,0.101,0.103,0.18
2/27/2024 10:55,0.17027038,0.18613549,0.124,0.101,0.103,0.179
2/27/2024 11:00,0.16996006,0.18617428,0.124,0.101,0.103,0.179
2/27/2024 11:05,0.16996006,0.18632944,0.124,0.101,0.103,0.18
2/27/2024 11:10,0.17003764,0.18594154,0.124,0.101,0.103,0.18
2/27/2024 11:15,0.16992127,0.18605791,0.124,0.101,0.103,0.179
2/27/2024 11:20,0.16976611,0.18617428,0.124,0.101,0.103,0.179
2/27/2024 11:25,0.16988248,0.18617428,0.124,0.101,0.103,0.179
2/27/2024 11:30,0.16996006,0.18598033,0.124,0.101,0.103,0.179
2/27/2024 11:35,0.17034796,0.18578638,0.124,0.101,0.103,0.179
2/27/2024 11:40,0.17023159,0.18617428,0.124,0.101,0.103,0.179
2/27/2024 11:45,0.17030917,0.18578638,0.124,0.101,0.103,0.179
2/27/2024 11:50,0.17030917,0.18594154,0.124,0.101,0.103,0.179
2/27/2024 11:55,0.17027038,0.18586396,0.124,0.101,0.103,0.179
2/27/2024 12:00,0.17011522,0.18586396,0.124,0.101,0.103,0.179
2/27/2024 12:05,0.17007643,0.18590275,0.124,0.101,0.103,0.179
2/27/2024 12:10,0.1701928,0.18613549,0.124,0.101,0.103,0.178
2/27/2024 12:15,0.1701928,0.18574759,0.124,0.101,0.103,0.179
2/27/2024 12:20,0.17015401,0.18574759,0.124,0.101,0.103,0.179
2/27/2024 12:25,0.17011522,0.18563122,0.124,0.101,0.103,0.179
2/27/2024 12:30,0.17015401,0.18563122,0.124,0.101,0.103,0.178
2/27/2024 12:35,0.17007643,0.18551485,0.124,0.101,0.102,0.178
2/27/2024 12:40,0.17007643,0.18559243,0.124,0.101,0.103,0.178
2/27/2024 12:45,0.16996006,0.18547606,0.124,0.102,0.103,0.178
2/27/2024 13:00,0.16996006,0.18559243,0.124,0.102,0.102,0.178
2/27/2024 13:15,0.17023159,0.18555364,0.124,0.102,0.102,0.178
2/27/2024 13:30,0.16999885,0.18528211,0.124,0.101,0.102,0.178
2/27/2024 13:45,0.16964974,0.18539848,0.124,0.101,0.102,0.178
2/27/2024 14:00,0.16937821,0.18524332,0.124,0.102,0.102,0.178
2/27/2024 14:15,0.16922305,0.18497179,0.124,0.102,0.102,0.177
2/27/2024 14:30,0.16922305,0.184933,0.124,0.102,0.102,0.177
2/27/2024 14:45,0.16899031,0.184933,0.124,0.102,0.102,0.177
2/27/2024 15:00,0.16887394,0.18501058,0.124,0.102,0.102,0.177
2/27/2024 15:15,0.16867999,0.18489421,0.124,0.102,0.102,0.176
2/27/2024 15:30,0.16871878,0.18485542,0.124,0.102,0.102,0.176
2/27/2024 15:45,0.16871878,0.18473905,0.124,0.102,0.103,0.176
2/27/2024 16:00,0.16879636,0.18470026,0.124,0.102,0.103,0.176
2/27/2024 16:15,0.16899031,0.18466147,0.124,0.102,0.103,0.176
2/27/2024 16:30,0.16906789,0.18450631,0.124,0.102,0.103,0.176
2/27/2024 16:45,0.16937821,0.18450631,0.124,0.102,0.103,0.176
2/27/2024 17:00,0.16961095,0.1845451,0.124,0.102,0.103,0.176
2/27/2024 17:15,0.1698049,0.18435115,0.124,0.102,0.103,0.177
2/27/2024 17:30,0.17007643,0.18423478,0.124,0.102,0.102,0.177
2/27/2024 17:45,0.17030917,0.18419599,0.124,0.103,0.103,0.177
2/27/2024 18:00,0.17061949,0.18407962,0.124,0.102,0.102,0.178
2/27/2024 18:15,0.1709686,0.18411841,0.124,0.103,0.102,0.178
2/27/2024 18:30,0.17151166,0.18400204,0.125,0.103,0.102,0.178
2/27/2024 18:45,0.22678741,0.18407962,0.125,0.103,0.102,0.204
2/27/2024 19:00,0.28621369,0.18427357,0.132,0.103,0.102,0.24
2/27/2024 19:15,0.28873504,0.18489421,0.161,0.103,0.102,0.245
2/27/2024 19:30,0.28753255,0.19028602,0.175,0.103,0.102,0.244
2/27/2024 19:45,0.27845569,0.21701233,0.18,0.103,0.103,0.243
2/27/2024 20:00,0.27069769,0.23598064,0.183,0.103,0.103,0.242
2/27/2024 20:15,0.26608168,0.24183793,0.184,0.103,0.103,0.241
2/27/2024 20:30,0.26193115,0.24416533,0.185,0.103,0.103,0.241
2/27/2024 20:45,0.25836247,0.24509629,0.186,0.103,0.103,0.24
2/27/2024 21:00,0.25533685,0.24521266,0.186,0.103,0.103,0.24
2/27/2024 21:15,0.25231123,0.2450575,0.186,0.103,0.103,0.239
2/27/2024 21:30,0.24905287,0.24486355,0.187,0.103,0.103,0.238
2/27/2024 21:45,0.24606604,0.24451444,0.186,0.103,0.103,0.238
2/27/2024 22:00,0.24362227,0.24401017,0.186,0.104,0.103,0.237
2/27/2024 22:15,0.24137245,0.24366106,0.185,0.104,0.104,0.236
2/27/2024 22:30,0.23916142,0.24319558,0.184,0.104,0.104,0.235
2/27/2024 22:45,0.23706676,0.24269131,0.184,0.104,0.104,0.235
2/27/2024 23:00,0.23528242,0.24207067,0.183,0.104,0.105,0.234
2/27/2024 23:15,0.23361445,0.24168277,0.182,0.104,0.105,0.233
2/27/2024 23:30,0.2318689,0.24110092,0.182,0.104,0.106,0.232
2/27/2024 23:45,0.2303173,0.24090697,0.181,0.104,0.106,0.232
2/28/2024 0:00,0.22892086,0.24032512,0.181,0.104,0.107,0.231
2/28/2024 0:15,0.22767958,0.23997601,0.18,0.104,0.107,0.23
2/28/2024 0:30,0.2264383,0.23954932,0.179,0.104,0.108,0.23
2/28/2024 0:45,0.22546855,0.23912263,0.179,0.104,0.109,0.229
2/28/2024 1:00,0.22438243,0.23869594,0.178,0.104,0.11,0.228
2/28/2024 1:15,0.22341268,0.23826925,0.178,0.104,0.11,0.228
2/28/2024 1:30,0.22263688,0.23780377,0.177,0.104,0.111,0.227
2/28/2024 1:45,0.22228777,0.23737708,0.177,0.104,0.112,0.227
2/28/2024 2:00,0.24280768,0.23760982,0.179,0.104,0.112,0.231
2/28/2024 2:15,0.26518951,0.23749345,0.187,0.104,0.113,0.239
2/28/2024 2:30,0.2667799,0.23927779,0.19,0.104,0.113,0.244
2/28/2024 2:45,0.26697385,0.24338953,0.192,0.104,0.114,0.246
2/28/2024 3:00,0.26689627,0.24847102,0.193,0.105,0.115,0.246
2/28/2024 3:15,0.26662474,0.25335856,0.195,0.105,0.115,0.246
2/28/2024 3:30,0.26592652,0.25715998,0.195,0.105,0.116,0.246
2/28/2024 3:45,0.26476282,0.25909948,0.195,0.105,0.117,0.245
2/28/2024 4:00,0.26293969,0.25999165,0.195,0.105,0.118,0.244
2/28/2024 4:15,0.26030197,0.26037955,0.195,0.105,0.12,0.243
2/28/2024 4:30,0.25921585,0.26030197,0.196,0.105,0.121,0.244
2/28/2024 4:45,0.25820731,0.26010802,0.196,0.105,0.123,0.244
2/28/2024 5:00,0.25681087,0.26003044,0.196,0.105,0.124,0.244
2/28/2024 5:15,0.25502653,0.2597977,0.197,0.105,0.126,0.244
2/28/2024 5:30,0.25335856,0.25968133,0.197,0.105,0.127,0.243
2/28/2024 5:45,0.25188454,0.25917706,0.197,0.105,0.128,0.243
2/28/2024 6:00,0.25072084,0.25898311,0.197,0.105,0.129,0.243
2/28/2024 6:15,0.24924682,0.258634,0.197,0.105,0.13,0.242
2/28/2024 6:30,0.24804433,0.25840126,0.197,0.105,0.131,0.242
2/28/2024 6:45,0.2466091,0.25809094,0.197,0.105,0.132,0.241
2/28/2024 7:00,0.24536782,0.25781941,0.197,0.106,0.133,0.241
2/28/2024 7:15,0.24420412,0.25750909,0.196,0.106,0.133,0.24
2/28/2024 7:30,0.24284647,0.2570824,0.196,0.106,0.134,0.24
2/28/2024 7:45,0.24183793,0.25692724,0.195,0.106,0.134,0.239
2/28/2024 8:00,0.2407906,0.25650055,0.195,0.106,0.135,0.239
2/28/2024 8:15,0.23974327,0.25599628,0.195,0.107,0.135,0.238
2/28/2024 8:30,0.23869594,0.25580233,0.194,0.107,0.136,0.237
2/28/2024 8:45,0.23776498,0.25545322,0.194,0.108,0.136,0.237
2/28/2024 9:00,0.23702797,0.25510411,0.193,0.108,0.136,0.236
2/28/2024 9:15,0.23594185,0.25471621,0.193,0.109,0.136,0.235
2/28/2024 9:30,0.23485573,0.2543671,0.192,0.109,0.136,0.235
2/28/2024 9:45,0.23373082,0.25425073,0.192,0.11,0.137,0.234
2/28/2024 10:00,0.23283865,0.25382404,0.191,0.111,0.137,0.234
2/28/2024 10:15,0.23167495,0.25351372,0.191,0.112,0.137,0.233
2/28/2024 10:30,0.23078278,0.25316461,0.19,0.114,0.137,0.233
2/28/2024 10:45,0.22977424,0.25293187,0.19,0.115,0.137,0.232
2/28/2024 11:00,0.22884328,0.25254397,0.189,0.116,0.137,0.231
2/28/2024 11:15,0.22736926,0.25215607,0.188,0.118,0.137,0.23
2/28/2024 11:30,0.22632193,0.25180696,0.188,0.119,0.137,0.229
2/28/2024 11:45,0.22574008,0.25149664,0.187,0.121,0.137,0.228
2/28/2024 12:00,0.22484791,0.25118632,0.186,0.123,0.137,0.227
2/28/2024 12:15,0.22376179,0.25075963,0.186,0.124,0.137,0.226
2/28/2024 12:30,0.22275325,0.25041052,0.185,0.126,0.137,0.226
2/28/2024 12:45,0.22166713,0.25017778,0.185,0.127,0.137,0.225
2/28/2024 13:00,0.22081375,0.24982867,0.184,0.128,0.137,0.224
2/28/2024 13:15,0.22027069,0.24940198,0.183,0.129,0.137,0.223
2/28/2024 13:30,0.21941731,0.24916924,0.183,0.13,0.137,0.222
2/28/2024 13:45,0.21840877,0.24862618,0.182,0.131,0.137,0.221
2/28/2024 14:00,0.21747781,0.24835465,0.181,0.132,0.137,0.22
2/28/2024 14:15,0.21650806,0.24796675,0.181,0.133,0.137,0.219
2/28/2024 14:30,0.21546073,0.24761764,0.18,0.133,0.137,0.218
2/28/2024 14:45,0.21445219,0.24703579,0.179,0.134,0.137,0.217
2/28/2024 15:00,0.21348244,0.24684184,0.179,0.134,0.137,0.215
2/28/2024 15:15,0.21251269,0.24618241,0.178,0.135,0.136,0.215
2/28/2024 15:30,0.21162052,0.24587209,0.177,0.136,0.136,0.214
2/28/2024 15:45,0.21072835,0.24532903,0.177,0.136,0.136,0.213
2/28/2024 16:00,0.20995255,0.24497992,0.176,0.136,0.136,0.211
2/28/2024 16:15,0.20909917,0.24447565,0.175,0.137,0.136,0.211
2/28/2024 16:30,0.20812942,0.2438938,0.175,0.137,0.136,0.21
2/28/2024 16:45,0.20735362,0.24358348,0.174,0.138,0.136,0.209
2/28/2024 17:00,0.20661661,0.24292405,0.173,0.138,0.136,0.208
2/28/2024 17:15,0.20591839,0.24253615,0.173,0.138,0.136,0.207
2/28/2024 17:30,0.20545291,0.24199309,0.172,0.139,0.136,0.206
2/28/2024 17:45,0.20498743,0.24145003,0.171,0.139,0.135,0.206
2/28/2024 18:00,0.20459953,0.24121729,0.171,0.139,0.135,0.205
2/28/2024 18:15,0.20421163,0.24067423,0.17,0.139,0.135,0.205
2/28/2024 18:30,0.20382373,0.24024754,0.17,0.14,0.135,0.204
2/28/2024 18:45,0.20351341,0.23982085,0.169,0.14,0.135,0.204
2/28/2024 19:00,0.20324188,0.23931658,0.169,0.14,0.135,0.203
2/28/2024 19:15,0.20285398,0.23888989,0.168,0.14,0.135,0.203
2/28/2024 19:30,0.20262124,0.23850199,0.168,0.14,0.134,0.202
2/28/2024 19:45,0.20242729,0.2380753,0.168,0.14,0.134,0.202
2/28/2024 20:00,0.20219455,0.23760982,0.167,0.141,0.134,0.202
2/28/2024 20:15,0.2020006,0.23733829,0.167,0.141,0.134,0.201
2/28/2024 20:30,0.20180665,0.2369116,0.167,0.141,0.134,0.201
2/28/2024 20:45,0.20153512,0.23660128,0.166,0.141,0.134,0.201
2/28/2024 21:00,0.20141875,0.23609701,0.166,0.141,0.134,0.2
2/28/2024 21:15,0.2012248,0.23578669,0.166,0.141,0.134,0.2
2/28/2024 21:30,0.20095327,0.23555395,0.165,0.141,0.133,0.2
2/28/2024 21:45,0.20052658,0.23528242,0.165,0.141,0.133,0.2
2/28/2024 22:00,0.20021626,0.23477815,0.165,0.141,0.133,0.199
2/28/2024 22:15,0.19994473,0.23450662,0.165,0.141,0.133,0.199
2/28/2024 22:30,0.19975078,0.23415751,0.164,0.141,0.133,0.199
2/28/2024 22:45,0.19959562,0.23388598,0.164,0.141,0.133,0.199
2/28/2024 23:00,0.19955683,0.23361445,0.164,0.141,0.133,0.199
2/28/2024 23:15,0.19940167,0.23326534,0.164,0.141,0.133,0.198
2/28/2024 23:30,0.19920772,0.23283865,0.163,0.141,0.133,0.198
2/28/2024 23:45,0.19924651,0.23276107,0.163,0.141,0.132,0.198
2/29/2024 0:00,0.1992853,0.23256712,0.163,0.141,0.132,0.198
2/29/2024 0:15,0.19913014,0.23214043,0.163,0.141,0.132,0.198
2/29/2024 0:30,0.19897498,0.23202406,0.163,0.141,0.132,0.197
2/29/2024 0:45,0.1988974,0.23159737,0.162,0.141,0.132,0.197
2/29/2024 1:00,0.19870345,0.23144221,0.162,0.141,0.132,0.197
2/29/2024 1:15,0.19858708,0.23128705,0.162,0.141,0.132,0.197
2/29/2024 1:30,0.19827676,0.2310931,0.162,0.141,0.132,0.197
2/29/2024 1:45,0.19804402,0.23082157,0.162,0.141,0.132,0.197
2/29/2024 2:00,0.19788886,0.2307052,0.161,0.141,0.132,0.196
2/29/2024 2:15,0.19777249,0.23043367,0.161,0.141,0.131,0.196
2/29/2024 2:30,0.19742338,0.23012335,0.161,0.141,0.131,0.196
2/29/2024 2:45,0.1973458,0.22989061,0.161,0.141,0.131,0.196
2/29/2024 3:00,0.19719064,0.22981303,0.161,0.141,0.131,0.196
2/29/2024 3:15,0.19707427,0.22950271,0.16,0.141,0.131,0.196
2/29/2024 3:30,0.19707427,0.22930876,0.16,0.141,0.131,0.196
2/29/2024 3:45,0.19703548,0.22907602,0.16,0.141,0.131,0.195
2/29/2024 4:00,0.1969579,0.22892086,0.16,0.141,0.131,0.195
2/29/2024 4:15,0.19715185,0.22884328,0.16,0.141,0.131,0.195
2/29/2024 4:30,0.19680274,0.22864933,0.16,0.141,0.131,0.195
2/29/2024 4:45,0.19691911,0.22849417,0.16,0.141,0.13,0.195
2/29/2024 5:00,0.19668637,0.22833901,0.159,0.141,0.13,0.195
2/29/2024 5:15,0.19657,0.22822264,0.159,0.141,0.13,0.195
2/29/2024 5:30,0.19637605,0.22791232,0.159,0.141,0.13,0.195
2/29/2024 5:45,0.19637605,0.22775716,0.159,0.141,0.13,0.194
2/29/2024 6:00,0.19614331,0.22775716,0.159,0.141,0.13,0.194
2/29/2024 6:15,0.19591057,0.22748563,0.159,0.141,0.13,0.194
2/29/2024 6:30,0.19571662,0.2272141,0.159,0.141,0.13,0.194
2/29/2024 6:45,0.19560025,0.2272141,0.159,0.141,0.13,0.194
2/29/2024 7:00,0.19556146,0.22702015,0.158,0.141,0.13,0.194
2/29/2024 7:15,0.19548388,0.22690378,0.158,0.141,0.13,0.194
2/29/2024 7:30,0.19528993,0.2268262,0.158,0.141,0.13,0.193
2/29/2024 7:45,0.19521235,0.22651588,0.158,0.141,0.13,0.193
2/29/2024 8:00,0.19513477,0.22639951,0.158,0.141,0.13,0.193
2/29/2024 8:15,0.19490203,0.22620556,0.158,0.141,0.129,0.193
2/29/2024 8:30,0.1950184,0.2260504,0.158,0.141,0.129,0.193
2/29/2024 8:45,0.19494082,0.22570129,0.158,0.141,0.129,0.192
2/29/2024 9:00,0.19482445,0.22562371,0.157,0.141,0.129,0.192
2/29/2024 9:15,0.19451413,0.22554613,0.157,0.141,0.129,0.192
2/29/2024 9:30,0.19432018,0.22539097,0.157,0.141,0.129,0.192
2/29/2024 9:45,0.19381591,0.22515823,0.157,0.141,0.129,0.192
2/29/2024 10:00,0.19366075,0.22519702,0.157,0.141,0.129,0.192
2/29/2024 10:15,0.19366075,0.22504186,0.157,0.141,0.129,0.191
2/29/2024 10:30,0.19366075,0.22473154,0.157,0.141,0.129,0.191
2/29/2024 10:45,0.19323406,0.22465396,0.157,0.141,0.129,0.191
2/29/2024 11:00,0.19272979,0.22453759,0.157,0.141,0.129,0.19
2/29/2024 11:15,0.19245826,0.22438243,0.156,0.141,0.129,0.19
2/29/2024 11:30,0.19253584,0.22438243,0.156,0.141,0.129,0.19
2/29/2024 11:45,0.19238068,0.22407211,0.156,0.141,0.129,0.189
2/29/2024 12:00,0.19210915,0.22399453,0.156,0.141,0.128,0.189
2/29/2024 12:15,0.19176004,0.22376179,0.156,0.141,0.128,0.189
2/29/2024 12:30,0.1915273,0.22376179,0.156,0.141,0.128,0.188
2/29/2024 12:45,0.19121698,0.22352905,0.155,0.141,0.128,0.188
2/29/2024 13:00,0.19090666,0.22345147,0.155,0.141,0.128,0.188
2/29/2024 13:15,0.19071271,0.2233351,0.155,0.141,0.128,0.187
2/29/2024 13:30,0.1903636,0.22317994,0.155,0.141,0.128,0.187
2/29/2024 13:45,0.19016965,0.22314115,0.155,0.141,0.128,0.187
2/29/2024 14:00,0.18989812,0.22279204,0.155,0.141,0.128,0.186
2/29/2024 14:15,0.18978175,0.22267567,0.154,0.141,0.128,0.186
2/29/2024 14:30,0.1895878,0.2225593,0.154,0.141,0.128,0.186
2/29/2024 14:45,0.18947143,0.22244293,0.154,0.141,0.128,0.186
2/29/2024 15:00,0.18935506,0.22236535,0.154,0.141,0.128,0.186
2/29/2024 15:15,0.18935506,0.22209382,0.154,0.141,0.128,0.185
2/29/2024 15:30,0.18923869,0.22205503,0.153,0.141,0.128,0.185
2/29/2024 15:45,0.18916111,0.22166713,0.153,0.141,0.128,0.185
2/29/2024 16:00,0.18916111,0.22155076,0.153,0.141,0.128,0.185
2/29/2024 16:15,0.18900595,0.22151197,0.153,0.14,0.128,0.185
2/29/2024 16:30,0.18888958,0.22143439,0.153,0.141,0.128,0.185
2/29/2024 16:45,0.18873442,0.22120165,0.152,0.14,0.128,0.185
2/29/2024 17:00,0.18854047,0.22112407,0.152,0.14,0.128,0.185
2/29/2024 17:15,0.18846289,0.22096891,0.152,0.141,0.127,0.184
2/29/2024 17:30,0.18838531,0.22081375,0.152,0.14,0.127,0.184
2/29/2024 17:45,0.18854047,0.22065859,0.152,0.141,0.127,0.184
2/29/2024 18:00,0.18923869,0.22046464,0.152,0.14,0.127,0.185
2/29/2024 18:15,0.19044118,0.22030948,0.151,0.14,0.127,0.186
2/29/2024 18:30,0.19272979,0.22015432,0.152,0.14,0.127,0.188
2/29/2024 18:45,0.19563904,0.22027069,0.152,0.14,0.127,0.19
2/29/2024 19:00,0.19843192,0.22011553,0.152,0.14,0.127,0.192
2/29/2024 19:15,0.2008369,0.21992158,0.152,0.14,0.127,0.194
2/29/2024 19:30,0.20312551,0.21996037,0.153,0.14,0.127,0.195
2/29/2024 19:45,0.20483227,0.21988279,0.153,0.14,0.127,0.197
2/29/2024 20:00,0.20595718,0.21976642,0.154,0.14,0.127,0.198
2/29/2024 20:15,0.20634508,0.21992158,0.155,0.14,0.127,0.2
2/29/2024 20:30,0.20646145,0.21972763,0.156,0.14,0.127,0.201
2/29/2024 20:45,0.20638387,0.21988279,0.157,0.14,0.127,0.201
2/29/2024 21:00,0.20661661,0.21999916,0.158,0.14,0.127,0.202
2/29/2024 21:15,0.20661661,0.21999916,0.159,0.14,0.127,0.202
2/29/2024 21:30,0.20657782,0.2202319,0.159,0.14,0.127,0.203
2/29/2024 21:45,0.20653903,0.22050343,0.16,0.14,0.127,0.203
2/29/2024 22:00,0.20634508,0.22054222,0.16,0.14,0.127,0.203
2/29/2024 22:15,0.20599597,0.22065859,0.161,0.14,0.127,0.203
2/29/2024 22:30,0.20564686,0.22077496,0.161,0.14,0.127,0.203
2/29/2024 22:45,0.20553049,0.2210077,0.161,0.14,0.127,0.203
2/29/2024 23:00,0.20522017,0.22124044,0.161,0.14,0.127,0.203
2/29/2024 23:15,0.20483227,0.22127923,0.162,0.14,0.127,0.203
2/29/2024 23:30,0.20467711,0.2213956,0.162,0.14,0.127,0.203
2/29/2024 23:45,0.20459953,0.22147318,0.162,0.14,0.127,0.203
3/1/2024 0:00,0.204328,0.22170592,0.162,0.14,0.127,0.202
3/1/2024 0:15,0.20425042,0.22170592,0.162,0.14,0.127,0.202
3/1/2024 0:30,0.20397889,0.22189987,0.162,0.14,0.127,0.202
3/1/2024 0:45,0.20366857,0.22205503,0.162,0.14,0.127,0.202
3/1/2024 1:00,0.20343583,0.22197745,0.162,0.14,0.127,0.202
3/1/2024 1:15,0.20331946,0.22205503,0.162,0.14,0.127,0.202
3/1/2024 1:30,0.2031643,0.22236535,0.162,0.14,0.127,0.202
3/1/2024 1:45,0.20289277,0.22244293,0.162,0.14,0.127,0.201
3/1/2024 2:00,0.20281519,0.22236535,0.162,0.14,0.128,0.201
3/1/2024 2:15,0.20254366,0.22248172,0.162,0.14,0.128,0.201
3/1/2024 2:30,0.20258245,0.2225593,0.162,0.141,0.128,0.201
3/1/2024 2:45,0.20227213,0.22252051,0.162,0.141,0.128,0.201
3/1/2024 3:00,0.20223334,0.22263688,0.162,0.141,0.128,0.201
3/1/2024 3:15,0.20211697,0.22263688,0.162,0.141,0.128,0.201
3/1/2024 3:30,0.2020006,0.22279204,0.162,0.141,0.128,0.2
3/1/2024 3:45,0.20188423,0.22271446,0.162,0.141,0.128,0.2
3/1/2024 4:00,0.20172907,0.22275325,0.162,0.141,0.128,0.2
3/1/2024 4:15,0.20153512,0.22286962,0.162,0.141,0.128,0.2
3/1/2024 4:30,0.20134117,0.22286962,0.162,0.141,0.128,0.2
3/1/2024 4:45,0.2012248,0.22290841,0.162,0.141,0.128,0.2
3/1/2024 5:00,0.20114722,0.2229472,0.161,0.141,0.128,0.2
3/1/2024 5:15,0.20095327,0.22306357,0.161,0.141,0.128,0.2
3/1/2024 5:30,0.2008369,0.22302478,0.161,0.141,0.128,0.199
3/1/2024 5:45,0.20072053,0.22306357,0.161,0.141,0.128,0.199
